fname,label,Addhatrital,Bhajani,Dadra,Deepchandi,Ektal,Jhaptal,Rupak,Trital,y_pred
rupak39.wav,Rupak,0.028440583497285843,0.010161282494664192,0.0037471773102879524,0.09462323039770126,0.1696045845746994,0.000511121703311801,0.692898154258728,1.3798841791867744e-05,Rupak
rupak40.wav,Rupak,0.05764705687761307,0.015956969931721687,0.011441859416663647,0.10847091674804688,0.2373577356338501,0.0005414900369942188,0.561424732208252,0.007159234490245581,Rupak
rupak41.wav,Rupak,0.0058127944357693195,0.005349748767912388,0.00047601392725482583,0.04720979928970337,0.2638797163963318,0.04197275638580322,0.63529372215271,5.437030267785303e-06,Rupak
rupak42.wav,Rupak,0.009060067124664783,0.007996977306902409,0.005888014100492001,0.014226405881345272,0.25226670503616333,0.0036682765930891037,0.7065631747245789,0.00033045385498553514,Rupak
rupak43.wav,Rupak,0.004657410550862551,0.03410135582089424,0.003971032798290253,0.058622028678655624,0.23756730556488037,0.002500417409464717,0.6585257053375244,5.474111094372347e-05,Rupak
rupak44.wav,Rupak,0.013261743821203709,0.044291991740465164,0.0038527590222656727,0.09390564262866974,0.2941943109035492,0.004743761382997036,0.5457039475440979,4.5889366447227076e-05,Rupak
rupak45.wav,Rupak,0.014234410598874092,0.027610523626208305,0.0007133347098715603,0.03941989317536354,0.15745006501674652,0.0004238032561261207,0.7599855661392212,0.00016237441741395742,Rupak
rupak46.wav,Rupak,0.004168751183897257,0.008086859248578548,0.000212941289646551,0.007416509557515383,0.30087795853614807,0.006452485918998718,0.6727413535118103,4.306571281631477e-05,Rupak
rupak47.wav,Rupak,0.05759366974234581,0.020866649225354195,0.0013097445480525494,0.08104144036769867,0.18803498148918152,0.0011803132947534323,0.649967610836029,5.54260213903035e-06,Rupak
rupak48.wav,Rupak,0.013339526019990444,0.028795726597309113,0.0019558328203856945,0.039337512105703354,0.17426533997058868,0.033105187118053436,0.7091459631919861,5.4906475270399824e-05,Rupak
rupak49.wav,Rupak,0.022886507213115692,0.025964029133319855,0.0006323218112811446,0.10124820470809937,0.1122400313615799,0.00025179440854117274,0.7181709408760071,0.018606193363666534,Rupak
rupak50.wav,Rupak,0.04033955559134483,0.0005206931964494288,0.020866962149739265,1.6818072253954597e-05,0.028895854949951172,0.0069083538837730885,0.9020763635635376,0.0003754757344722748,Rupak
rupak51.wav,Rupak,0.02628082036972046,0.0001288368075620383,0.00234618061222136,3.187795664416626e-05,0.10206220299005508,0.04379279166460037,0.807466447353363,0.017890824005007744,Rupak
rupak52.wav,Rupak,0.0075934347696602345,0.00014120733249001205,0.000263560883468017,7.406368240481243e-05,0.03515195474028587,0.01737978123128414,0.939282238483429,0.00011371290020179003,Rupak
rupak53.wav,Rupak,0.029817594215273857,5.0178030505776405e-05,0.0020902869291603565,0.0024990697856992483,0.004973087925463915,0.047971781343221664,0.9125099182128906,8.805625111563131e-05,Rupak
rupak54.wav,Rupak,0.00388349499553442,5.55622173123993e-05,0.00012351742770988494,2.956161551992409e-05,0.03882773220539093,0.004306027665734291,0.9519450664520264,0.0008289856486953795,Rupak
rupak55.wav,Rupak,0.0034642741084098816,0.0013717715628445148,0.0009990297257900238,0.0006661748047918081,0.009284316562116146,0.0023789014667272568,0.9436099529266357,0.038225676864385605,Rupak
rupak56.wav,Rupak,0.02391067147254944,0.00019854246056638658,0.00012415229866746813,4.425161750987172e-05,0.08118866384029388,0.009488614276051521,0.8849548697471619,9.028453496284783e-05,Rupak
rupak57.wav,Rupak,0.026776393875479698,0.0008041950059123337,0.0005049193277955055,4.1895127651514485e-05,0.04242395982146263,0.018141135573387146,0.9057456851005554,0.005561689380556345,Rupak
rupak58.wav,Rupak,0.04815766587853432,0.0036076235119253397,0.002627588575705886,0.0007910353597253561,0.17008404433727264,0.07481700927019119,0.699423611164093,0.0004914472228847444,Rupak
rupak59.wav,Rupak,0.026436559855937958,0.05140210688114166,0.004320312757045031,0.0016565510304644704,0.1500832885503769,0.019760705530643463,0.7133466601371765,0.032993923872709274,Rupak
rupak60.wav,Rupak,0.0016767167253419757,0.0009357021772302687,0.0004541809903457761,6.218684575287625e-05,0.021766258403658867,0.016290821135044098,0.9571217894554138,0.0016922649228945374,Rupak
trital01.wav,Trital,0.19884316623210907,0.1384478509426117,0.0205326396971941,0.016782108694314957,0.25212135910987854,0.035643480718135834,0.047850351780653,0.28977906703948975,Trital
trital02.wav,Trital,0.07464199513196945,0.15773461759090424,0.010700557380914688,0.004398578777909279,0.16945187747478485,0.046834077686071396,0.012668941169977188,0.5235691666603088,Trital
trital03.wav,Trital,0.032110873609781265,0.08825928717851639,0.005279350094497204,0.0015718203503638506,0.13343551754951477,0.029082031920552254,0.056166019290685654,0.6540951728820801,Trital
trital04.wav,Trital,0.029228636994957924,0.06623239070177078,0.019865455105900764,0.0042165303602814674,0.12014000117778778,0.017268074676394463,0.0008303455542773008,0.7422184348106384,Trital
trital05.wav,Trital,0.024266015738248825,0.06525792181491852,0.0007841651677154005,0.00044204937876202166,0.03805125132203102,0.03182078152894974,0.05607175827026367,0.7833061218261719,Trital
trital06.wav,Trital,0.002638579811900854,0.00542854331433773,0.0019771005026996136,7.138224464142695e-05,0.028487514704465866,0.0038715575356036425,0.0038804421201348305,0.953644871711731,Trital
trital07.wav,Trital,2.4986059088405455e-06,4.817065928364173e-06,2.4930964173108805e-06,3.4304885048186406e-06,0.0001684348244452849,0.000964432256296277,3.5311437329710316e-08,0.998853862285614,Trital
trital08.wav,Trital,0.030365854501724243,0.013589467853307724,0.00046726770233362913,0.0002832995087374002,0.05951005220413208,0.00034948912798427045,7.449942495441064e-05,0.8953601121902466,Trital
trital09.wav,Trital,0.019370824098587036,0.020288484171032906,0.0012170703848823905,0.0012181659694761038,0.0072138444520533085,0.0017458642832934856,7.071451545925811e-05,0.9488750100135803,Trital
trital10.wav,Trital,0.004682592116296291,0.11882655322551727,0.015296285971999168,0.00481782853603363,0.10594428330659866,0.05851246789097786,0.0022544970270246267,0.6896656155586243,Trital
trital100.wav,Trital,0.013318962417542934,0.004360561724752188,6.584272341569886e-06,3.3963591704377905e-05,0.0030686974059790373,0.00020803626102861017,0.06366407126188278,0.9153392910957336,Trital
trital11.wav,Trital,7.979495421750471e-05,0.006495017558336258,0.00022620295931119472,2.566909188317368e-06,0.008841997012495995,0.01119763869792223,0.012138206511735916,0.9610186815261841,Trital
trital12.wav,Trital,0.009410891681909561,0.02520841173827648,0.0013624196872115135,0.0006188692641444504,0.0008968632319010794,0.0018377962987869978,0.0016213433118537068,0.9590433239936829,Trital
trital13.wav,Trital,0.017382465302944183,0.0010217343224212527,0.0002651816757861525,0.006312033161520958,0.0249247495085001,0.0112543860450387,0.008915429003536701,0.9299241900444031,Trital
trital14.wav,Trital,7.158717926358804e-05,0.000676264928188175,7.787548383930698e-06,1.3313034287421033e-05,0.0011029851157218218,8.581785368733108e-05,1.562022289292031e-09,0.9980422854423523,Trital
trital15.wav,Trital,0.010925143025815487,0.005949645768851042,0.0005796175682917237,0.0018625006778165698,0.008443593978881836,0.0018891473300755024,0.00030742379021830857,0.9700430035591125,Trital
trital16.wav,Trital,0.011042536236345768,0.0061260093934834,0.000612339936196804,0.0022030051331967115,0.009970404207706451,0.0017552358331158757,0.00036108464701101184,0.9679293632507324,Trital
trital17.wav,Trital,0.011575031094253063,0.003172667231410742,0.0014719918835908175,0.005640123505145311,0.008336305618286133,0.022306935861706734,0.00016215445066336542,0.9473348259925842,Trital
trital18.wav,Trital,0.02205357700586319,0.007312571629881859,0.005290607921779156,0.03655483201146126,0.023761333897709846,0.016964547336101532,0.002954285591840744,0.885108232498169,Trital
trital19.wav,Trital,0.026984671130776405,0.009362918324768543,0.0021699818316847086,0.0004700171120930463,0.002863978035748005,0.000681472709402442,0.005938366986811161,0.9515286087989807,Trital
trital20.wav,Trital,0.02909970097243786,0.022426648065447807,0.005313002038747072,0.012391321361064911,0.02092905528843403,0.06349523365497589,0.000272114179097116,0.8460729718208313,Trital
trital21.wav,Trital,0.07004069536924362,0.0355401374399662,0.013408352620899677,0.0036112398374825716,0.022674961015582085,0.03200767561793327,0.004526166711002588,0.8181907534599304,Trital
trital22.wav,Trital,0.03369354084134102,0.047660645097494125,0.010720272548496723,0.005853776820003986,0.07579775899648666,0.07951393723487854,0.0017505936557427049,0.7450096011161804,Trital
trital23.wav,Trital,0.05850975960493088,0.02077631466090679,0.03135128319263458,0.021015722304582596,0.015021114610135555,0.03972761705517769,0.0005391078302636743,0.8130592107772827,Trital
trital24.wav,Trital,0.05210455134510994,0.043384965509176254,0.03007858246564865,0.011779097840189934,0.036689393222332,0.06261391937732697,0.0014981620479375124,0.76185142993927,Trital
trital25.wav,Trital,0.05451001226902008,0.03828514367341995,0.019682003185153008,0.012231312692165375,0.03276842460036278,0.04088035970926285,0.00787105318158865,0.7937716245651245,Trital
trital26.wav,Trital,0.06560219824314117,0.04533359408378601,0.01486388873308897,0.037540093064308167,0.04988532140851021,0.07017987221479416,0.003728053765371442,0.7128670811653137,Trital
trital27.wav,Trital,0.012580148875713348,0.009662752971053123,0.008443241938948631,0.00015211020945571363,0.03397592902183533,0.02453841269016266,6.790314364479855e-05,0.9105795621871948,Trital
trital28.wav,Trital,0.02645108848810196,0.01209170464426279,0.003988728858530521,0.00012145247455919161,0.029703032225370407,0.014619404450058937,0.000574908684939146,0.9124497771263123,Trital
trital29.wav,Trital,0.03322567045688629,0.02624160796403885,0.015581551939249039,0.002524884883314371,0.02865966223180294,0.014974587596952915,0.0006676280172541738,0.8781243562698364,Trital
trital30.wav,Trital,0.027917679399251938,0.015894640237092972,0.007152223028242588,0.013630143366754055,0.0349741131067276,0.025106972083449364,0.000284975569229573,0.8750393390655518,Trital
trital31.wav,Trital,0.023884041234850883,0.009298642165958881,0.0013652999186888337,0.0048278942704200745,0.017100606113672256,0.04746536165475845,4.4873678461954114e-07,0.8960578441619873,Trital
trital32.wav,Trital,0.016508782282471657,0.008814123459160328,0.011652402579784393,0.01070484146475792,0.022331854328513145,0.08263490349054337,5.56661007067305e-06,0.8473475575447083,Trital
trital33.wav,Trital,0.055130064487457275,0.0073206136003136635,0.0070597282610833645,0.017371345311403275,0.012016943655908108,0.05245399847626686,0.00011640696902759373,0.8485308289527893,Trital
trital34.wav,Trital,0.027500689029693604,0.008968614973127842,0.010958997532725334,0.014930473640561104,0.007399274967610836,0.04907279089093208,1.1598066294027376e-06,0.881168007850647,Trital
trital35.wav,Trital,0.012446878477931023,0.02730024792253971,0.012170904316008091,0.006309601478278637,0.007207738235592842,0.06090725213289261,1.0931473752862075e-06,0.8736560940742493,Trital
trital36.wav,Trital,0.014897296205163002,0.026460222899913788,0.005485586356371641,0.005616134963929653,0.020165149122476578,0.046828486025333405,0.00021375194774009287,0.8803333640098572,Trital
trital37.wav,Trital,0.03787365183234215,0.013238356448709965,0.006018365267664194,0.014998098835349083,0.023215018212795258,0.08999046683311462,8.362171502085403e-05,0.8145824670791626,Trital
trital38.wav,Trital,0.012292508035898209,0.03690895065665245,0.011732248589396477,0.003447888884693384,0.04959231987595558,0.05498331040143967,0.000569657189771533,0.8304731845855713,Trital
trital39.wav,Trital,0.023364735767245293,0.006206459831446409,0.0014018898364156485,0.008217711001634598,0.0003276932693552226,0.0021184063516557217,3.7380985418167256e-07,0.958362877368927,Trital
trital40.wav,Trital,0.002399187069386244,0.010018826462328434,0.0002488791651558131,0.002747747115790844,0.00020453048637136817,0.00323127512820065,2.855945346880162e-08,0.9811496138572693,Trital
trital41.wav,Trital,0.015078555792570114,0.008061293512582779,0.0003508163208607584,0.00040010386146605015,0.0004909573472104967,0.0058972835540771484,6.972925348236458e-08,0.9697209000587463,Trital
trital42.wav,Trital,0.011156613938510418,0.008496220223605633,0.006454225163906813,0.0004697461554314941,0.006631424650549889,0.02981637232005596,4.017706487502437e-06,0.9369715452194214,Trital
trital43.wav,Trital,0.032920196652412415,0.025174586102366447,0.005408331286162138,0.005961836781352758,0.001725592534057796,0.03475857153534889,0.00019923514628317207,0.8938519954681396,Trital
trital44.wav,Trital,0.06991890072822571,0.019203398376703262,0.015962233766913414,0.0026880556251853704,0.022424474358558655,0.016061268746852875,0.00039358617505058646,0.8533480763435364,Trital
trital45.wav,Trital,0.038010552525520325,0.008792283944785595,0.005524011328816414,0.014509061351418495,0.013788486830890179,0.03874484822154045,4.17333876612247e-06,0.8806264996528625,Trital
trital46.wav,Trital,0.03235969319939613,0.023414371535182,0.027403216809034348,0.038891229778528214,0.01975756138563156,0.09850644320249557,0.00047252842341549695,0.7591949105262756,Trital
trital47.wav,Trital,0.02720898762345314,0.013132969848811626,0.012167657725512981,0.010899443179368973,0.02943563088774681,0.10302901268005371,0.005530025810003281,0.7985963225364685,Trital
trital48.wav,Trital,0.028341293334960938,0.03185062110424042,0.004809770733118057,0.015380613505840302,0.0044088419526815414,0.14477843046188354,3.841262878268026e-05,0.7703920006752014,Trital
trital49.wav,Trital,0.09786246716976166,0.032190389931201935,0.009193976409733295,0.07531008124351501,0.0089616309851408,0.13124357163906097,4.067776171723381e-05,0.6451972723007202,Trital
trital50.wav,Trital,0.08020032942295074,0.030609235167503357,0.03242821246385574,0.042798444628715515,0.05733892694115639,0.045566000044345856,0.04584052413702011,0.6652183532714844,Trital
trital51.wav,Trital,0.025185449048876762,0.023822497576475143,0.0010395428398624063,0.030645150691270828,0.0030380880925804377,0.00010629063763190061,0.00039427343290299177,0.9157687425613403,Trital
trital52.wav,Trital,0.05340015888214111,0.022769464179873466,0.0016954609891399741,0.05068273842334747,0.013166308403015137,0.00021535111591219902,0.02342589944601059,0.8346446752548218,Trital
trital53.wav,Trital,0.022650225088000298,0.016221148893237114,0.0009802161948755383,0.055502280592918396,0.008413114584982395,0.00023212913947645575,0.007284071296453476,0.8887169361114502,Trital
trital54.wav,Trital,0.05209418386220932,0.01623137667775154,0.00832732766866684,0.03455308452248573,0.001177654368802905,0.0007006754749454558,0.010313909500837326,0.8766017556190491,Trital
trital55.wav,Trital,0.021338988095521927,0.006263574585318565,0.0011961973505094647,0.01538027822971344,0.00010279267007717863,3.006543920491822e-05,3.8350612157955766e-05,0.9556498527526855,Trital
trital56.wav,Trital,0.05084976181387901,0.019217949360609055,0.0012933430261909962,0.027330532670021057,0.0011232414981350303,0.0002870185999199748,0.002850539516657591,0.8970475792884827,Trital
trital57.wav,Trital,0.0599549263715744,0.009058614261448383,0.009311066009104252,0.02799132838845253,0.00019732075452338904,0.0004369833623059094,0.000623895728494972,0.8924259543418884,Trital
trital58.wav,Trital,0.017694683745503426,0.004491876810789108,0.0011280854232609272,0.024345651268959045,0.000650199712254107,0.0004983628750778735,0.0013901183847337961,0.949800968170166,Trital
trital59.wav,Trital,0.0044479696080088615,0.0037334682419896126,7.451180863426998e-06,0.021084053441882133,0.00020253566617611796,2.7005917218048126e-06,0.011851269751787186,0.9586706757545471,Trital
trital60.wav,Trital,0.004050567280501127,0.02432587742805481,0.00020150592899881303,0.005920001305639744,0.005630243103951216,2.5782953798625385e-06,0.0001438192412024364,0.9597254395484924,Trital
trital61.wav,Trital,0.007803076878190041,0.007336238864809275,0.0006064686458557844,0.003280357923358679,0.0005408423021435738,9.011865245156514e-07,7.467865543731023e-07,0.9804315567016602,Trital
trital62.wav,Trital,0.009368076920509338,0.00827624462544918,0.0005626414786092937,0.02676752209663391,0.003911568783223629,2.6517129299463704e-05,0.0001301149750361219,0.9509573578834534,Trital
trital63.wav,Trital,0.005037201102823019,0.016407551243901253,4.747085040435195e-05,0.0031766321044415236,5.5887769121909514e-05,7.744551112409681e-06,1.2797411727660801e-05,0.9752546548843384,Trital
trital64.wav,Trital,0.013384031131863594,0.028505196794867516,0.000189594691619277,0.017740445211529732,0.0003096427535638213,0.0001878492475952953,0.00020922510884702206,0.9394740462303162,Trital
trital65.wav,Trital,0.02902444824576378,0.008932854980230331,0.0005618540453724563,0.013701642863452435,2.262515772599727e-05,4.542749138636282e-06,6.1866167015978135e-06,0.9477458596229553,Trital
trital66.wav,Trital,0.04587723687291145,0.009380104951560497,0.008786111138761044,0.024982573464512825,0.00041943779797293246,0.00027420121477916837,0.0010607079602777958,0.9092196822166443,Trital
trital67.wav,Trital,0.03949237987399101,0.019167236983776093,0.003061728784814477,0.03694657236337662,0.002551878336817026,0.001904887962155044,0.0021425483282655478,0.8947327733039856,Trital
trital68.wav,Trital,0.029272286221385002,0.007593839429318905,0.0027379412204027176,0.022702936083078384,0.00021738337818533182,2.8885029678349383e-05,0.00015066031483002007,0.9372960925102234,Trital
trital69.wav,Trital,0.05607981979846954,0.003535672090947628,0.0028063307981938124,0.04441603273153305,0.0024689624551683664,0.006377824582159519,0.000564933696296066,0.8837504386901855,Trital
trital70.wav,Trital,0.02373340167105198,0.011259904131293297,0.005159083288162947,0.023660071194171906,0.012232224456965923,0.0015788638265803456,0.0016247129533439875,0.9207516312599182,Trital
trital71.wav,Trital,0.007956775836646557,0.02388826571404934,5.7888497394742444e-05,0.01955835148692131,0.0005401356611400843,7.51479376503994e-07,0.008353883400559425,0.9396440386772156,Trital
trital72.wav,Trital,0.07196403294801712,0.03236328437924385,0.0028468212112784386,0.04071551561355591,0.0009647089173085988,0.0002337230835109949,0.0006769949104636908,0.8502349853515625,Trital
trital73.wav,Trital,0.045041248202323914,0.04938722401857376,0.0014290381222963333,0.0509164035320282,0.020435979589819908,0.0005442533292807639,0.01731760986149311,0.8149283528327942,Trital
trital74.wav,Trital,0.021202052012085915,0.03125283867120743,0.001003154320642352,0.025736704468727112,0.0058039212599396706,0.003107748692855239,0.014595838263630867,0.8972978591918945,Trital
trital76.wav,Trital,0.020468516275286674,0.017485497519373894,0.00021965327323414385,0.019421126693487167,0.011469351127743721,4.4170941691845655e-05,0.0080658458173275,0.9228259921073914,Trital
trital77.wav,Trital,0.02678200788795948,0.029080750420689583,0.0009642765508033335,0.047498125582933426,0.023714300245046616,0.00099797488655895,0.020490899682044983,0.850471556186676,Trital
trital78.wav,Trital,0.017166918143630028,0.012059425003826618,0.00021648933761753142,0.01881217584013939,0.000942677550483495,6.059748193365522e-05,0.0015685668913647532,0.949173092842102,Trital
trital79.wav,Trital,0.032267723232507706,0.015465411357581615,0.004462643060833216,0.020311299711465836,0.0014792964793741703,0.0006213599699549377,0.00021723835379816592,0.9251750707626343,Trital
trital80.wav,Trital,0.02558770217001438,0.01263111736625433,0.0005120783462189138,0.026168251410126686,0.0004329054499976337,0.0012671916047111154,0.0014981765998527408,0.9319026470184326,Trital
trital81.wav,Trital,0.0012207457330077887,0.0007928669219836593,2.4764642148511484e-05,0.0012676692567765713,7.729665412625764e-06,2.8070580810890533e-06,5.3109882713897605e-08,0.9966834783554077,Trital
trital82.wav,Trital,0.05061962082982063,0.011804456822574139,0.00163914798758924,0.025851337239146233,0.0017092098714783788,2.222718103439547e-05,0.00037279166281223297,0.9079812169075012,Trital
trital83.wav,Trital,0.025216296315193176,0.007692229468375444,0.000549284799490124,0.004401118028908968,0.00018274785543326288,1.461107785871718e-05,0.0004187168669886887,0.9615251421928406,Trital
trital84.wav,Trital,0.025727199390530586,0.023523714393377304,0.00023624075402040035,0.018376311287283897,0.01074425783008337,4.56126217613928e-05,0.0034361928701400757,0.917910635471344,Trital
trital85.wav,Trital,0.02372620441019535,0.016529850661754608,0.0007805161876603961,0.012662977911531925,0.00037998848711140454,0.0007085910183377564,0.0006634770543314517,0.9445483684539795,Trital
trital86.wav,Trital,0.013831717893481255,0.00875976774841547,0.00016985033289529383,0.002094307681545615,8.432725735474378e-05,0.00045973731903359294,1.0574127600193606e-06,0.9745991230010986,Trital
trital87.wav,Trital,0.024576323106884956,0.014075977727770805,0.002396290423348546,0.018614033237099648,0.000653190421871841,0.0001469955750508234,0.001211065100505948,0.9383260607719421,Trital
trital88.wav,Trital,0.009105212986469269,0.014144068583846092,0.00024387953453697264,0.023117437958717346,0.006036661099642515,0.0003191670693922788,0.00018918687419500202,0.9468445777893066,Trital
trital89.wav,Trital,0.05502074956893921,0.02943091094493866,0.002638505771756172,0.04512271285057068,0.003780989907681942,0.001216441043652594,0.0015832511708140373,0.8612064719200134,Trital
trital90.wav,Trital,0.0026672917883843184,0.001296966103836894,0.0001356322318315506,0.006442740093916655,0.00015176314627751708,7.567833381472155e-05,3.6475812521530315e-06,0.989226222038269,Trital
trital91.wav,Trital,0.01704336702823639,0.023521732538938522,0.00188082130625844,0.03966626152396202,0.00326524768024683,0.02148415334522724,0.00039447343442589045,0.8927438855171204,Trital
trital92.wav,Trital,0.010812889784574509,0.01072171051055193,0.0031537062022835016,0.012768900021910667,0.00042634032433852553,0.00013896745804231614,3.733934136107564e-05,0.9619402289390564,Trital
trital93.wav,Trital,0.028602639213204384,0.04307608678936958,0.008103678934276104,0.016651829704642296,0.0017506134463474154,0.011279112659394741,6.310272146947682e-05,0.890472948551178,Trital
trital94.wav,Trital,0.0063040535897016525,0.014155331067740917,0.00014574940723832697,0.0003182840009685606,0.0005448070005513728,0.00017942985869012773,2.923398369603092e-06,0.9783494472503662,Trital
trital95.wav,Trital,0.02622508443892002,0.028930362313985825,0.0015221351059153676,0.004362537059932947,0.019309932366013527,0.02388809062540531,0.0010474900482222438,0.8947144150733948,Trital
trital96.wav,Trital,0.00572244543582201,0.0014202716993167996,0.004505016375333071,0.0002133311063516885,0.016984062269330025,0.04444979131221771,0.002083746949210763,0.9246212244033813,Trital
trital97.wav,Trital,0.010191572830080986,0.036497391760349274,0.0035507928114384413,0.0004703964514192194,0.01970796100795269,0.030370524153113365,0.00224975380115211,0.8969615697860718,Trital
trital98.wav,Trital,0.006713324226438999,0.029548194259405136,0.0012120362371206284,0.0034640785306692123,0.02466396428644657,0.006297376938164234,0.021146981045603752,0.9069540500640869,Trital
trital99.wav,Trital,0.0020930664613842964,0.014578800648450851,0.0007221894338726997,7.757492858218029e-05,0.021665912121534348,0.031211376190185547,0.022261857986450195,0.9073891639709473,Trital
